packet_id,ue_id,flow_id,flow_type,priority,size_bytes,arrival_time_ms,start_tx_time_ms,finish_time_ms,tx_duration_ms,deadline_ms,outcome,tx_count,is_deadline_missed,mcs,snr_db,bler
HRP-ue02-000058,2,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,62.5717281269028,2.559943368396489e-10
HRP-ue03-000058,3,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,43.86177442895988,2.559943368396489e-10
HRP-ue04-000058,4,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,49.75700386077599,2.559943368396489e-10
HRP-ue05-000058,5,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,42.167873755324706,2.559943368396489e-10
HRP-ue06-000058,6,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,60.8129419003735,2.559943368396489e-10
HRP-ue07-000058,7,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,38.27130332163681,2.559943368396489e-10
HRP-ue08-000058,8,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,36.260236438474024,2.559943368396489e-10
HRP-ue09-000058,9,HRP,HRP,2,32,232,232.0,233.0,1.0,4,delivered,1,False,16QAM,39.19511339033405,2.559943368396489e-10
ETC-ue00-000036,0,ETC,ETC,1,16,233,233.0,234.0,1.0,1,delivered,1,False,16QAM,53.54564795681712,1.2799716841982445e-10
ETC-ue03-000045,3,ETC,ETC,1,16,233,233.0,234.0,1.0,1,delivered,1,False,16QAM,56.5946721408626,1.2799716841982445e-10
ETC-ue08-000047,8,ETC,ETC,1,16,234,234.0,235.0,1.0,1,delivered,1,False,16QAM,28.066326981673505,1.2799716841982445e-10
ETC-ue09-000047,9,ETC,ETC,1,16,234,234.0,235.0,1.0,1,delivered,1,False,16QAM,31.434256253287323,1.2799716841982445e-10
ETC-ue08-000048,8,ETC,ETC,1,16,235,235.0,236.0,1.0,1,delivered,1,False,16QAM,49.45334525762074,1.2799716841982445e-10
ETC-ue09-000048,9,ETC,ETC,1,16,236,236.0,237.0,1.0,1,delivered,1,False,16QAM,43.70314029558405,1.2799716841982445e-10
HRP-ue00-000059,0,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,59.05609922743206,2.559943368396489e-10
HRP-ue01-000059,1,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,48.06672489723659,2.559943368396489e-10
HRP-ue02-000059,2,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,48.649010791558986,2.559943368396489e-10
HRP-ue03-000059,3,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,51.99911593802629,2.559943368396489e-10
HRP-ue04-000059,4,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,56.44399479356221,2.559943368396489e-10
HRP-ue05-000059,5,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,51.984145936647565,2.559943368396489e-10
HRP-ue06-000059,6,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,45.576978009211246,2.559943368396489e-10
HRP-ue07-000059,7,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,36.49271031615445,2.559943368396489e-10
HRP-ue08-000059,8,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,45.57703145450316,2.559943368396489e-10
HRP-ue09-000059,9,HRP,HRP,2,32,236,236.0,237.0,1.0,4,delivered,1,False,16QAM,43.70314029558405,2.559943368396489e-10
ETC-ue00-000037,0,ETC,ETC,1,16,237,237.0,238.0,1.0,1,delivered,1,False,16QAM,55.3804894504027,1.2799716841982445e-10
ETC-ue06-000040,6,ETC,ETC,1,16,238,238.0,239.0,1.0,1,delivered,1,False,16QAM,53.645793493056075,1.2799716841982445e-10
ETC-ue08-000049,8,ETC,ETC,1,16,238,238.0,239.0,1.0,1,delivered,1,False,16QAM,54.63332587839835,1.2799716841982445e-10
ETC-ue02-000038,2,ETC,ETC,1,16,239,239.0,240.0,1.0,1,delivered,1,False,16QAM,55.820132064628545,1.2799716841982445e-10
ETC-ue03-000046,3,ETC,ETC,1,16,239,239.0,240.0,1.0,1,delivered,1,False,16QAM,55.06204346033908,1.2799716841982445e-10
ETC-ue09-000049,9,ETC,ETC,1,16,239,239.0,240.0,1.0,1,delivered,1,False,16QAM,30.90143130125484,1.2799716841982445e-10
ETC-ue04-000041,4,ETC,ETC,1,16,240,240.0,241.0,1.0,1,delivered,1,False,16QAM,46.490392082382726,1.2799716841982445e-10
HRP-ue00-000060,0,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,49.937678673173316,2.559943368396489e-10
HRP-ue01-000060,1,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,57.56839767419801,2.559943368396489e-10
HRP-ue02-000060,2,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,58.84091202003037,2.559943368396489e-10
HRP-ue03-000060,3,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,40.886527305732415,2.559943368396489e-10
HRP-ue04-000060,4,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,46.490392082382726,2.559943368396489e-10
HRP-ue05-000060,5,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,53.99779618939522,2.559943368396489e-10
HRP-ue06-000060,6,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,47.08467923842684,2.559943368396489e-10
HRP-ue07-000060,7,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,48.37743195042954,2.559943368396489e-10
HRP-ue08-000060,8,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,35.73616890435495,2.559943368396489e-10
HRP-ue09-000060,9,HRP,HRP,2,32,240,240.0,241.0,1.0,4,delivered,1,False,16QAM,36.42500361736514,2.559943368396489e-10
SRP-ue00-000012,0,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,49.937678673173316,1.5999646052478056e-09
SRP-ue01-000012,1,SRP,SRP,3,200,240,240.0,241.0,1.0,50,delivered,1,False,16QAM,57.56839767419801,1.5999646052478056e-09
SRP-ue02-000012,2,SRP,SRP,3,200,240,240.0,244.0,4.0,50,delivered,3,False,16QAM,52.47085962538045,1.5999646052478056e-09
SRP-ue03-000012,3,SRP,SRP,3,200,240,241.0,242.0,1.0,50,delivered,1,False,16QAM,44.73593875693953,1.5999646052478056e-09
SRP-ue04-000012,4,SRP,SRP,3,200,240,241.0,242.0,1.0,50,delivered,1,False,16QAM,29.525585042137855,1.5999646052478056e-09
SRP-ue05-000012,5,SRP,SRP,3,200,240,241.0,242.0,1.0,50,delivered,1,False,16QAM,51.77099796023235,1.5999646052478056e-09
SRP-ue06-000012,6,SRP,SRP,3,200,240,241.0,244.0,3.0,50,delivered,2,False,16QAM,53.987151090410364,1.5999646052478056e-09
SRP-ue07-000012,7,SRP,SRP,3,200,240,242.0,243.0,1.0,50,delivered,1,False,16QAM,39.039825682452644,1.5999646052478056e-09
SRP-ue08-000012,8,SRP,SRP,3,200,240,242.0,243.0,1.0,50,delivered,1,False,16QAM,44.16284296437213,1.5999646052478056e-09
SRP-ue09-000012,9,SRP,SRP,3,200,240,242.0,243.0,1.0,50,delivered,1,False,16QAM,28.562597652942006,1.5999646052478056e-09
ETC-ue00-000038,0,ETC,ETC,1,16,241,241.0,242.0,1.0,1,delivered,1,False,16QAM,69.84863268250761,1.2799716841982445e-10
ETC-ue03-000047,3,ETC,ETC,1,16,241,241.0,242.0,1.0,1,delivered,1,False,16QAM,44.73593875693953,1.2799716841982445e-10
ETC-ue07-000047,7,ETC,ETC,1,16,242,242.0,243.0,1.0,1,delivered,1,False,16QAM,39.039825682452644,1.2799716841982445e-10
ETC-ue04-000042,4,ETC,ETC,1,16,243,243.0,244.0,1.0,1,delivered,1,False,16QAM,60.916045821150234,1.2799716841982445e-10
ETC-ue07-000048,7,ETC,ETC,1,16,243,243.0,244.0,1.0,1,delivered,1,False,16QAM,50.45819099239078,1.2799716841982445e-10
ETC-ue08-000050,8,ETC,ETC,1,16,243,243.0,244.0,1.0,1,delivered,1,False,16QAM,53.962650122374086,1.2799716841982445e-10
ETC-ue08-000051,8,ETC,ETC,1,16,244,244.0,245.0,1.0,1,delivered,1,False,16QAM,42.49489396550243,1.2799716841982445e-10
HRP-ue00-000061,0,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,67.54924902996346,2.559943368396489e-10
HRP-ue01-000061,1,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,49.51873237086153,2.559943368396489e-10
HRP-ue02-000061,2,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,59.068377897544636,2.559943368396489e-10
HRP-ue03-000061,3,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,42.9483741602019,2.559943368396489e-10
HRP-ue04-000061,4,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,34.67260175764387,2.559943368396489e-10
HRP-ue05-000061,5,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,50.76365761055763,2.559943368396489e-10
HRP-ue06-000061,6,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,49.518328515988976,2.559943368396489e-10
HRP-ue07-000061,7,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,40.05330879269289,2.559943368396489e-10
HRP-ue08-000061,8,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,16QAM,42.49489396550243,2.559943368396489e-10
HRP-ue09-000061,9,HRP,HRP,2,32,244,244.0,245.0,1.0,4,delivered,1,False,QPSK,18.75249638786412,2.559943368396489e-10
ETC-ue02-000039,2,ETC,ETC,1,16,245,245.0,246.0,1.0,1,delivered,1,False,16QAM,50.31122820998351,1.2799716841982445e-10
ETC-ue03-000048,3,ETC,ETC,1,16,245,245.0,246.0,1.0,1,delivered,1,False,16QAM,47.59386549261613,1.2799716841982445e-10
ETC-ue07-000049,7,ETC,ETC,1,16,245,245.0,246.0,1.0,1,delivered,1,False,16QAM,27.37724378286996,1.2799716841982445e-10
ETC-ue04-000043,4,ETC,ETC,1,16,246,246.0,247.0,1.0,1,delivered,1,False,16QAM,47.23625026104833,1.2799716841982445e-10
ETC-ue06-000041,6,ETC,ETC,1,16,246,246.0,247.0,1.0,1,delivered,1,False,16QAM,52.15534595157128,1.2799716841982445e-10
ETC-ue02-000040,2,ETC,ETC,1,16,247,247.0,248.0,1.0,1,delivered,1,False,16QAM,46.09769907594366,1.2799716841982445e-10
ETC-ue07-000050,7,ETC,ETC,1,16,248,248.0,249.0,1.0,1,delivered,1,False,16QAM,47.547698495661486,1.2799716841982445e-10
ETC-ue09-000050,9,ETC,ETC,1,16,248,248.0,249.0,1.0,1,delivered,1,False,16QAM,33.96302605482787,1.2799716841982445e-10
HRP-ue00-000062,0,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,60.67517327207737,2.559943368396489e-10
HRP-ue01-000062,1,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,53.407343894177274,2.559943368396489e-10
HRP-ue02-000062,2,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,38.67613613262819,2.559943368396489e-10
HRP-ue03-000062,3,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,40.916488827368866,2.559943368396489e-10
HRP-ue04-000062,4,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,54.961031131080055,2.559943368396489e-10
HRP-ue05-000062,5,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,40.06864043608897,2.559943368396489e-10
HRP-ue06-000062,6,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,26.519994896689166,2.559943368396489e-10
HRP-ue07-000062,7,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,47.547698495661486,2.559943368396489e-10
HRP-ue08-000062,8,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,32.907738600438364,2.559943368396489e-10
HRP-ue09-000062,9,HRP,HRP,2,32,248,248.0,249.0,1.0,4,delivered,1,False,16QAM,33.96302605482787,2.559943368396489e-10
ETC-ue00-000039,0,ETC,ETC,1,16,249,249.0,250.0,1.0,1,delivered,1,False,16QAM,57.937428556781505,1.2799716841982445e-10
ETC-ue09-000051,9,ETC,ETC,1,16,249,249.0,250.0,1.0,1,delivered,1,False,16QAM,42.565266786485275,1.2799716841982445e-10
ETC-ue01-000032,1,ETC,ETC,1,16,250,250.0,251.0,1.0,1,delivered,1,False,16QAM,57.57515561591218,1.2799716841982445e-10
ETC-ue05-000043,5,ETC,ETC,1,16,250,250.0,251.0,1.0,1,delivered,1,False,16QAM,47.33152695111482,1.2799716841982445e-10
ETC-ue02-000041,2,ETC,ETC,1,16,251,251.0,252.0,1.0,1,delivered,1,False,16QAM,54.36018613696385,1.2799716841982445e-10
ETC-ue04-000044,4,ETC,ETC,1,16,251,251.0,252.0,1.0,1,delivered,1,False,16QAM,40.92659694809085,1.2799716841982445e-10
ETC-ue08-000052,8,ETC,ETC,1,16,251,251.0,252.0,1.0,1,delivered,1,False,16QAM,52.62413974855931,1.2799716841982445e-10
ETC-ue06-000042,6,ETC,ETC,1,16,252,252.0,253.0,1.0,1,delivered,1,False,16QAM,45.91860984232251,1.2799716841982445e-10
ETC-ue09-000052,9,ETC,ETC,1,16,252,252.0,253.0,1.0,1,delivered,1,False,16QAM,29.914408530534537,1.2799716841982445e-10
HRP-ue00-000063,0,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,51.91550143944972,2.559943368396489e-10
HRP-ue01-000063,1,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,42.543304705591545,2.559943368396489e-10
HRP-ue02-000063,2,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,60.98752915438925,2.559943368396489e-10
HRP-ue03-000063,3,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,61.1341555470004,2.559943368396489e-10
HRP-ue04-000063,4,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,21.349739487207742,1.681064881176031e-05
HRP-ue05-000063,5,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,49.978996480565854,2.559943368396489e-10
HRP-ue06-000063,6,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,45.91860984232251,2.559943368396489e-10
HRP-ue07-000063,7,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,24.82197420062585,2.559943368396489e-10
HRP-ue08-000063,8,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,39.00079672431247,2.559943368396489e-10
HRP-ue09-000063,9,HRP,HRP,2,32,252,252.0,253.0,1.0,4,delivered,1,False,16QAM,29.914408530534537,2.559943368396489e-10
ETC-ue06-000043,6,ETC,ETC,1,16,253,253.0,254.0,1.0,1,delivered,1,False,16QAM,62.65534704248586,1.2799716841982445e-10
ETC-ue01-000033,1,ETC,ETC,1,16,254,254.0,255.0,1.0,1,delivered,1,False,16QAM,46.76913616110671,1.2799716841982445e-10
ETC-ue04-000045,4,ETC,ETC,1,16,254,254.0,255.0,1.0,1,delivered,1,False,16QAM,55.33959763279279,1.2799716841982445e-10
ETC-ue09-000053,9,ETC,ETC,1,16,254,254.0,255.0,1.0,1,delivered,1,False,16QAM,36.74984737320876,1.2799716841982445e-10
ETC-ue00-000040,0,ETC,ETC,1,16,255,255.0,256.0,1.0,1,delivered,1,False,16QAM,43.991429541180736,1.2799716841982445e-10
ETC-ue04-000046,4,ETC,ETC,1,16,255,255.0,256.0,1.0,1,delivered,1,False,16QAM,30.936371429660134,1.2799716841982445e-10
ETC-ue08-000053,8,ETC,ETC,1,16,255,255.0,256.0,1.0,1,delivered,1,False,16QAM,35.24004763871004,1.2799716841982445e-10
ETC-ue00-000041,0,ETC,ETC,1,16,256,256.0,257.0,1.0,1,delivered,1,False,16QAM,61.76800815935287,1.2799716841982445e-10
ETC-ue03-000049,3,ETC,ETC,1,16,256,256.0,257.0,1.0,1,delivered,1,False,16QAM,57.151666386834854,1.2799716841982445e-10
ETC-ue05-000044,5,ETC,ETC,1,16,256,256.0,257.0,1.0,1,delivered,1,False,16QAM,38.00456704752287,1.2799716841982445e-10
ETC-ue09-000054,9,ETC,ETC,1,16,256,256.0,257.0,1.0,1,delivered,1,False,16QAM,56.02797790040876,1.2799716841982445e-10
HRP-ue00-000064,0,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,61.76800815935287,2.559943368396489e-10
HRP-ue01-000064,1,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,60.148189062421466,2.559943368396489e-10
HRP-ue02-000064,2,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,57.89296248149459,2.559943368396489e-10
HRP-ue03-000064,3,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,57.151666386834854,2.559943368396489e-10
HRP-ue04-000064,4,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,47.068336239163806,2.559943368396489e-10
HRP-ue05-000064,5,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,38.00456704752287,2.559943368396489e-10
HRP-ue06-000064,6,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,53.13473014028668,2.559943368396489e-10
HRP-ue07-000064,7,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,32.64866445241442,2.559943368396489e-10
HRP-ue08-000064,8,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,49.54260552546134,2.559943368396489e-10
HRP-ue09-000064,9,HRP,HRP,2,32,256,256.0,257.0,1.0,4,delivered,1,False,16QAM,56.02797790040876,2.559943368396489e-10
ETC-ue02-000042,2,ETC,ETC,1,16,257,257.0,258.0,1.0,1,delivered,1,False,16QAM,62.93529918080019,1.2799716841982445e-10
ETC-ue03-000050,3,ETC,ETC,1,16,257,257.0,258.0,1.0,1,delivered,1,False,16QAM,45.663314339862346,1.2799716841982445e-10
ETC-ue06-000044,6,ETC,ETC,1,16,257,257.0,258.0,1.0,1,delivered,1,False,16QAM,37.02415331956523,1.2799716841982445e-10
ETC-ue08-000054,8,ETC,ETC,1,16,258,258.0,259.0,1.0,1,delivered,1,False,16QAM,57.883853932270554,1.2799716841982445e-10
ETC-ue02-000043,2,ETC,ETC,1,16,259,259.0,260.0,1.0,1,delivered,1,False,16QAM,45.07126129649771,1.2799716841982445e-10
ETC-ue08-000055,8,ETC,ETC,1,16,260,260.0,261.0,1.0,1,delivered,1,False,16QAM,51.59815850906908,1.2799716841982445e-10
HRP-ue00-000065,0,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,51.704524116066736,2.559943368396489e-10
HRP-ue01-000065,1,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,57.420937464235706,2.559943368396489e-10
HRP-ue02-000065,2,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,40.53049017901881,2.559943368396489e-10
HRP-ue03-000065,3,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,30.59707986430182,2.559943368396489e-10
HRP-ue04-000065,4,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,56.41165300867201,2.559943368396489e-10
HRP-ue05-000065,5,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,57.269394031255274,2.559943368396489e-10
HRP-ue06-000065,6,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,30.93545232437396,2.559943368396489e-10
HRP-ue07-000065,7,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,46.66251960966917,2.559943368396489e-10
HRP-ue08-000065,8,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,51.59815850906908,2.559943368396489e-10
HRP-ue09-000065,9,HRP,HRP,2,32,260,260.0,261.0,1.0,4,delivered,1,False,16QAM,47.64285185649627,2.559943368396489e-10
SRP-ue00-000013,0,SRP,SRP,3,200,260,260.0,261.0,1.0,50,delivered,1,False,16QAM,51.704524116066736,1.5999646052478056e-09
SRP-ue01-000013,1,SRP,SRP,3,200,260,260.0,261.0,1.0,50,delivered,1,False,16QAM,57.420937464235706,1.5999646052478056e-09
SRP-ue02-000013,2,SRP,SRP,3,200,260,260.0,264.0,4.0,50,delivered,3,False,16QAM,48.83928823172484,1.5999646052478056e-09
SRP-ue03-000013,3,SRP,SRP,3,200,260,261.0,262.0,1.0,50,delivered,1,False,16QAM,56.26119452412524,1.5999646052478056e-09
SRP-ue04-000013,4,SRP,SRP,3,200,260,261.0,262.0,1.0,50,delivered,1,False,16QAM,58.16607624752858,1.5999646052478056e-09
SRP-ue05-000013,5,SRP,SRP,3,200,260,261.0,262.0,1.0,50,delivered,1,False,16QAM,44.99976203414627,1.5999646052478056e-09
SRP-ue06-000013,6,SRP,SRP,3,200,260,261.0,264.0,3.0,50,delivered,2,False,16QAM,52.395789813727575,1.5999646052478056e-09
SRP-ue07-000013,7,SRP,SRP,3,200,260,262.0,263.0,1.0,50,delivered,1,False,16QAM,42.769832859298646,1.5999646052478056e-09
SRP-ue08-000013,8,SRP,SRP,3,200,260,262.0,263.0,1.0,50,delivered,1,False,16QAM,40.61980521255972,1.5999646052478056e-09
SRP-ue09-000013,9,SRP,SRP,3,200,260,262.0,263.0,1.0,50,delivered,1,False,16QAM,44.90751757721856,1.5999646052478056e-09
ETC-ue01-000034,1,ETC,ETC,1,16,261,261.0,262.0,1.0,1,delivered,1,False,16QAM,45.28917148009816,1.2799716841982445e-10
ETC-ue07-000051,7,ETC,ETC,1,16,261,261.0,262.0,1.0,1,delivered,1,False,16QAM,37.677344865638155,1.2799716841982445e-10
ETC-ue09-000055,9,ETC,ETC,1,16,261,261.0,262.0,1.0,1,delivered,1,False,16QAM,44.460925284089626,1.2799716841982445e-10
ETC-ue00-000042,0,ETC,ETC,1,16,263,263.0,264.0,1.0,1,delivered,1,False,16QAM,62.45023578297541,1.2799716841982445e-10
ETC-ue00-000043,0,ETC,ETC,1,16,264,264.0,265.0,1.0,1,delivered,1,False,16QAM,65.92336805798625,1.2799716841982445e-10
HRP-ue00-000066,0,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,65.92336805798625,2.559943368396489e-10
HRP-ue01-000066,1,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,64.70972403038539,2.559943368396489e-10
HRP-ue02-000066,2,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,37.03064717848241,2.559943368396489e-10
HRP-ue03-000066,3,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,55.650746348820306,2.559943368396489e-10
HRP-ue04-000066,4,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,41.92704811724837,2.559943368396489e-10
HRP-ue05-000066,5,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,56.250635224938776,2.559943368396489e-10
HRP-ue06-000066,6,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,30.48699891806968,2.559943368396489e-10
HRP-ue07-000066,7,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,40.48310205138904,2.559943368396489e-10
HRP-ue08-000066,8,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,56.13456024939205,2.559943368396489e-10
HRP-ue09-000066,9,HRP,HRP,2,32,264,264.0,265.0,1.0,4,delivered,1,False,16QAM,46.09302868717876,2.559943368396489e-10
ETC-ue00-000044,0,ETC,ETC,1,16,265,265.0,266.0,1.0,1,delivered,1,False,16QAM,57.6418712320233,1.2799716841982445e-10
ETC-ue01-000035,1,ETC,ETC,1,16,266,266.0,267.0,1.0,1,delivered,1,False,16QAM,32.820954020335805,1.2799716841982445e-10
ETC-ue05-000045,5,ETC,ETC,1,16,266,266.0,267.0,1.0,1,delivered,1,False,16QAM,47.28699951079342,1.2799716841982445e-10
ETC-ue07-000052,7,ETC,ETC,1,16,266,266.0,267.0,1.0,1,delivered,1,False,16QAM,54.77038858156042,1.2799716841982445e-10
ETC-ue08-000056,8,ETC,ETC,1,16,266,266.0,267.0,1.0,1,delivered,1,False,16QAM,61.27407687583697,1.2799716841982445e-10
ETC-ue02-000044,2,ETC,ETC,1,16,267,267.0,268.0,1.0,1,delivered,1,False,16QAM,48.088809228797906,1.2799716841982445e-10
ETC-ue05-000046,5,ETC,ETC,1,16,267,267.0,268.0,1.0,1,delivered,1,False,16QAM,34.671231415527366,1.2799716841982445e-10
ETC-ue01-000036,1,ETC,ETC,1,16,268,268.0,269.0,1.0,1,delivered,1,False,16QAM,55.935994456831814,1.2799716841982445e-10
ETC-ue06-000045,6,ETC,ETC,1,16,268,268.0,269.0,1.0,1,delivered,1,False,16QAM,41.869011927848504,1.2799716841982445e-10
HRP-ue00-000067,0,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,60.71308241025699,2.559943368396489e-10
HRP-ue01-000067,1,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,55.935994456831814,2.559943368396489e-10
HRP-ue02-000067,2,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,50.95541601103158,2.559943368396489e-10
HRP-ue03-000067,3,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,50.276632217275164,2.559943368396489e-10
HRP-ue04-000067,4,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,27.61519092887148,2.559943368396489e-10
HRP-ue05-000067,5,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,43.74399697965682,2.559943368396489e-10
HRP-ue06-000067,6,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,41.869011927848504,2.559943368396489e-10
HRP-ue07-000067,7,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,36.28287811613787,2.559943368396489e-10
HRP-ue08-000067,8,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,41.16667039825853,2.559943368396489e-10
HRP-ue09-000067,9,HRP,HRP,2,32,268,268.0,269.0,1.0,4,delivered,1,False,16QAM,43.70454383076529,2.559943368396489e-10
ETC-ue02-000045,2,ETC,ETC,1,16,269,269.0,270.0,1.0,1,delivered,1,False,16QAM,49.934431895455724,1.2799716841982445e-10
ETC-ue03-000051,3,ETC,ETC,1,16,269,269.0,270.0,1.0,1,delivered,1,False,16QAM,48.09084484257846,1.2799716841982445e-10
ETC-ue08-000057,8,ETC,ETC,1,16,269,269.0,270.0,1.0,1,delivered,1,False,16QAM,41.502260547108875,1.2799716841982445e-10
