packet_id,ue_id,flow_id,flow_type,priority,size_bytes,arrival_time_ms,start_tx_time_ms,finish_time_ms,tx_duration_ms,deadline_ms,outcome,tx_count,is_deadline_missed,mcs,snr_db,bler
ETC-ue08-000149,8,ETC,ETC,1,16,813,813.0,814.0,1.0,1,delivered,1,False,16QAM,29.401935202991343,1.2799716841982445e-10
ETC-ue09-000150,9,ETC,ETC,1,16,814,814.0,815.0,1.0,1,delivered,1,False,16QAM,34.71898527422222,1.2799716841982445e-10
ETC-ue00-000143,0,ETC,ETC,1,16,815,815.0,816.0,1.0,1,delivered,1,False,16QAM,52.67499897342781,1.2799716841982445e-10
ETC-ue03-000148,3,ETC,ETC,1,16,815,815.0,816.0,1.0,1,delivered,1,False,16QAM,53.00826246032387,1.2799716841982445e-10
ETC-ue06-000134,6,ETC,ETC,1,16,815,815.0,816.0,1.0,1,delivered,1,False,16QAM,48.759244681787884,1.2799716841982445e-10
ETC-ue03-000149,3,ETC,ETC,1,16,816,816.0,817.0,1.0,1,delivered,1,False,16QAM,24.364569525496425,1.2799716841982445e-10
ETC-ue05-000149,5,ETC,ETC,1,16,816,816.0,817.0,1.0,1,delivered,1,False,16QAM,46.30928344712868,1.2799716841982445e-10
HRP-ue00-000204,0,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,48.77254921252813,2.559943368396489e-10
HRP-ue01-000204,1,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,56.57110221000988,2.559943368396489e-10
HRP-ue02-000204,2,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,41.32107568738681,2.559943368396489e-10
HRP-ue03-000204,3,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,24.364569525496425,2.559943368396489e-10
HRP-ue04-000204,4,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,49.73386923157296,2.559943368396489e-10
HRP-ue05-000204,5,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,46.30928344712868,2.559943368396489e-10
HRP-ue06-000204,6,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,45.63054814916427,2.559943368396489e-10
HRP-ue07-000204,7,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,22.20884640563608,7.742228403939677e-07
HRP-ue08-000204,8,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,36.839971400014974,2.559943368396489e-10
HRP-ue09-000204,9,HRP,HRP,2,32,816,816.0,817.0,1.0,4,delivered,1,False,16QAM,37.24438285477981,2.559943368396489e-10
ETC-ue00-000144,0,ETC,ETC,1,16,818,818.0,819.0,1.0,1,delivered,1,False,16QAM,57.48253958860645,1.2799716841982445e-10
ETC-ue02-000124,2,ETC,ETC,1,16,818,818.0,819.0,1.0,1,delivered,1,False,16QAM,47.70808669758689,1.2799716841982445e-10
ETC-ue03-000150,3,ETC,ETC,1,16,818,818.0,819.0,1.0,1,delivered,1,False,16QAM,38.220625975182905,1.2799716841982445e-10
ETC-ue00-000145,0,ETC,ETC,1,16,819,819.0,820.0,1.0,1,delivered,1,False,16QAM,48.90151380089713,1.2799716841982445e-10
ETC-ue08-000150,8,ETC,ETC,1,16,819,819.0,820.0,1.0,1,delivered,1,False,16QAM,23.952057147436633,1.2799716841982445e-10
ETC-ue08-000151,8,ETC,ETC,1,16,820,820.0,821.0,1.0,1,delivered,1,False,QPSK,9.22623740300505,0.21700979496888795
HRP-ue00-000205,0,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,48.922424322498046,2.559943368396489e-10
HRP-ue01-000205,1,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,53.14499906608121,2.559943368396489e-10
HRP-ue02-000205,2,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,47.22628933674338,2.559943368396489e-10
HRP-ue03-000205,3,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,50.03652291277926,2.559943368396489e-10
HRP-ue04-000205,4,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,24.38153527221374,2.559943368396489e-10
HRP-ue05-000205,5,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,38.710467311257545,2.559943368396489e-10
HRP-ue06-000205,6,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,22.666274532665334,1.161316379727495e-07
HRP-ue07-000205,7,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,16QAM,50.47003581696615,2.559943368396489e-10
HRP-ue08-000205,8,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,QPSK,9.22623740300505,0.3869263388253371
HRP-ue09-000205,9,HRP,HRP,2,32,820,820.0,821.0,1.0,4,delivered,1,False,QPSK,16.490928793352413,3.133152404188877e-09
SRP-ue00-000041,0,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,48.922424322498046,1.5999646052478056e-09
SRP-ue01-000041,1,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,53.14499906608121,1.5999646052478056e-09
SRP-ue02-000041,2,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,47.22628933674338,1.5999646052478056e-09
SRP-ue03-000041,3,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,50.03652291277926,1.5999646052478056e-09
SRP-ue04-000041,4,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,24.38153527221374,1.5999646052478056e-09
SRP-ue05-000041,5,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,38.710467311257545,1.5999646052478056e-09
SRP-ue06-000041,6,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,22.666274532665334,7.258225164230581e-07
SRP-ue07-000041,7,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,16QAM,50.47003581696615,1.5999646052478056e-09
SRP-ue08-000041,8,SRP,SRP,3,200,820,820.0,822.0,2.0,50,delivered,2,False,QPSK,11.205067157753492,0.20086009903284552
SRP-ue09-000041,9,SRP,SRP,3,200,820,820.0,821.0,1.0,50,delivered,1,False,QPSK,16.490928793352413,1.9582202304135876e-08
ETC-ue04-000138,4,ETC,ETC,1,16,821,821.0,822.0,1.0,1,delivered,1,False,16QAM,47.355513216881604,1.2799716841982445e-10
ETC-ue03-000151,3,ETC,ETC,1,16,822,822.0,823.0,1.0,1,delivered,1,False,16QAM,45.095844168128195,1.2799716841982445e-10
ETC-ue04-000139,4,ETC,ETC,1,16,822,822.0,823.0,1.0,1,delivered,1,False,16QAM,44.95127940458346,1.2799716841982445e-10
ETC-ue05-000150,5,ETC,ETC,1,16,822,822.0,823.0,1.0,1,delivered,1,False,16QAM,31.10533310210938,1.2799716841982445e-10
ETC-ue07-000141,7,ETC,ETC,1,16,823,823.0,824.0,1.0,1,delivered,1,False,16QAM,24.897490257552217,1.2799716841982445e-10
HRP-ue00-000206,0,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,54.52802559376341,2.559943368396489e-10
HRP-ue01-000206,1,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,49.77002071696507,2.559943368396489e-10
HRP-ue02-000206,2,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,28.327965576291312,2.559943368396489e-10
HRP-ue03-000206,3,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,45.57640374157923,2.559943368396489e-10
HRP-ue04-000206,4,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,38.407552235146106,2.559943368396489e-10
HRP-ue05-000206,5,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,47.5965851548338,2.559943368396489e-10
HRP-ue06-000206,6,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,34.66557177853611,2.559943368396489e-10
HRP-ue07-000206,7,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,32.21122829995973,2.559943368396489e-10
HRP-ue08-000206,8,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,38.796603489552865,2.559943368396489e-10
HRP-ue09-000206,9,HRP,HRP,2,32,824,824.0,825.0,1.0,4,delivered,1,False,16QAM,19.293097642577152,0.0035901118769455787
ETC-ue00-000146,0,ETC,ETC,1,16,826,826.0,827.0,1.0,1,delivered,1,False,16QAM,36.42111424631035,1.2799716841982445e-10
ETC-ue03-000152,3,ETC,ETC,1,16,826,826.0,827.0,1.0,1,delivered,1,False,16QAM,52.00514336214185,1.2799716841982445e-10
ETC-ue04-000140,4,ETC,ETC,1,16,826,826.0,827.0,1.0,1,delivered,1,False,QPSK,14.675981440043431,3.867993139339276e-06
ETC-ue02-000125,2,ETC,ETC,1,16,827,827.0,828.0,1.0,1,delivered,1,False,16QAM,41.800466595646355,1.2799716841982445e-10
ETC-ue06-000135,6,ETC,ETC,1,16,827,827.0,828.0,1.0,1,delivered,1,False,16QAM,20.895985841662615,3.4170654552356794e-05
ETC-ue08-000152,8,ETC,ETC,1,16,827,827.0,828.0,1.0,1,delivered,1,False,16QAM,43.35276082886874,1.2799716841982445e-10
ETC-ue09-000151,9,ETC,ETC,1,16,827,827.0,828.0,1.0,1,delivered,1,False,16QAM,22.944745431713084,1.656785275638839e-08
ETC-ue00-000147,0,ETC,ETC,1,16,828,828.0,829.0,1.0,1,delivered,1,False,16QAM,52.15587000056647,1.2799716841982445e-10
ETC-ue05-000151,5,ETC,ETC,1,16,828,828.0,829.0,1.0,1,delivered,1,False,16QAM,28.782131300152045,1.2799716841982445e-10
ETC-ue09-000152,9,ETC,ETC,1,16,828,828.0,829.0,1.0,1,delivered,1,False,16QAM,32.51581224559874,1.2799716841982445e-10
HRP-ue00-000207,0,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,52.15587000056647,2.559943368396489e-10
HRP-ue01-000207,1,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,45.87083668209563,2.559943368396489e-10
HRP-ue02-000207,2,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,41.682097475944204,2.559943368396489e-10
HRP-ue03-000207,3,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,28.03794629463335,2.559943368396489e-10
HRP-ue04-000207,4,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,50.129337737082594,2.559943368396489e-10
HRP-ue05-000207,5,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,28.782131300152045,2.559943368396489e-10
HRP-ue06-000207,6,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,28.175630463752768,2.559943368396489e-10
HRP-ue07-000207,7,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,37.02931705052487,2.559943368396489e-10
HRP-ue08-000207,8,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,40.731666837611485,2.559943368396489e-10
HRP-ue09-000207,9,HRP,HRP,2,32,828,828.0,829.0,1.0,4,delivered,1,False,16QAM,32.51581224559874,2.559943368396489e-10
ETC-ue01-000146,1,ETC,ETC,1,16,829,829.0,830.0,1.0,1,delivered,1,False,16QAM,50.06732812922497,1.2799716841982445e-10
ETC-ue00-000148,0,ETC,ETC,1,16,830,830.0,831.0,1.0,1,delivered,1,False,16QAM,43.23833812227057,1.2799716841982445e-10
ETC-ue01-000147,1,ETC,ETC,1,16,830,830.0,831.0,1.0,1,delivered,1,False,16QAM,50.302611036378515,1.2799716841982445e-10
ETC-ue07-000142,7,ETC,ETC,1,16,830,830.0,831.0,1.0,1,delivered,1,False,16QAM,33.21661155012052,1.2799716841982445e-10
ETC-ue04-000141,4,ETC,ETC,1,16,831,831.0,832.0,1.0,1,delivered,1,False,16QAM,39.410451072078786,1.2799716841982445e-10
ETC-ue05-000152,5,ETC,ETC,1,16,831,831.0,832.0,1.0,1,delivered,1,False,16QAM,46.9970906141571,1.2799716841982445e-10
ETC-ue08-000153,8,ETC,ETC,1,16,831,831.0,832.0,1.0,1,delivered,1,False,16QAM,25.576957947945353,1.2799716841982445e-10
ETC-ue01-000148,1,ETC,ETC,1,16,832,832.0,833.0,1.0,1,delivered,1,False,16QAM,21.520525618002488,4.773782783407121e-06
ETC-ue06-000136,6,ETC,ETC,1,16,832,832.0,833.0,1.0,1,delivered,1,False,16QAM,25.908160227165773,1.2799716841982445e-10
ETC-ue08-000154,8,ETC,ETC,1,16,832,832.0,833.0,1.0,1,delivered,1,False,16QAM,22.879078039281822,2.2428167545385236e-08
ETC-ue09-000153,9,ETC,ETC,1,16,832,832.0,833.0,1.0,1,delivered,1,False,16QAM,19.0092829128173,0.003165768360885668
HRP-ue00-000208,0,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,47.79825216561248,2.559943368396489e-10
HRP-ue01-000208,1,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,21.520525618002488,9.547542777821327e-06
HRP-ue02-000208,2,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,47.05954368486409,2.559943368396489e-10
HRP-ue03-000208,3,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,35.521461340693186,2.559943368396489e-10
HRP-ue04-000208,4,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,33.04036951211336,2.559943368396489e-10
HRP-ue05-000208,5,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,36.12865600740271,2.559943368396489e-10
HRP-ue06-000208,6,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,25.908160227165773,2.559943368396489e-10
HRP-ue07-000208,7,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,41.46036737636858,2.559943368396489e-10
HRP-ue08-000208,8,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,22.879078039281822,4.485633453565896e-08
HRP-ue09-000208,9,HRP,HRP,2,32,832,832.0,833.0,1.0,4,delivered,1,False,16QAM,19.0092829128173,0.006321514632456449
ETC-ue04-000142,4,ETC,ETC,1,16,833,833.0,834.0,1.0,1,delivered,1,False,16QAM,48.012021004546455,1.2799716841982445e-10
ETC-ue01-000149,1,ETC,ETC,1,16,834,834.0,835.0,1.0,1,delivered,1,False,16QAM,41.65199009925387,1.2799716841982445e-10
ETC-ue03-000153,3,ETC,ETC,1,16,834,834.0,835.0,1.0,1,delivered,1,False,16QAM,44.422964098757504,1.2799716841982445e-10
ETC-ue06-000137,6,ETC,ETC,1,16,834,834.0,835.0,1.0,1,delivered,1,False,16QAM,50.39132818096107,1.2799716841982445e-10
ETC-ue07-000143,7,ETC,ETC,1,16,834,834.0,835.0,1.0,1,delivered,1,False,16QAM,30.032322699328212,1.2799716841982445e-10
ETC-ue06-000138,6,ETC,ETC,1,16,835,835.0,836.0,1.0,1,delivered,1,False,16QAM,42.51570227615383,1.2799716841982445e-10
ETC-ue02-000126,2,ETC,ETC,1,16,836,836.0,837.0,1.0,1,delivered,1,False,16QAM,41.08318795830557,1.2799716841982445e-10
HRP-ue00-000209,0,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,50.11570841976667,2.559943368396489e-10
HRP-ue01-000209,1,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,43.927557254211855,2.559943368396489e-10
HRP-ue02-000209,2,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,41.08318795830557,2.559943368396489e-10
HRP-ue03-000209,3,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,26.313188553673665,2.559943368396489e-10
HRP-ue04-000209,4,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,49.70572680456567,2.559943368396489e-10
HRP-ue05-000209,5,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,QPSK,13.47354857199775,0.0003061295459905189
HRP-ue06-000209,6,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,43.105690230836366,2.559943368396489e-10
HRP-ue07-000209,7,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,23.73292123485292,6.025118182151346e-10
HRP-ue08-000209,8,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,16QAM,34.61138979057709,2.559943368396489e-10
HRP-ue09-000209,9,HRP,HRP,2,32,836,836.0,837.0,1.0,4,delivered,1,False,QPSK,15.831882376875523,7.768516907535883e-08
ETC-ue02-000127,2,ETC,ETC,1,16,837,837.0,838.0,1.0,1,delivered,1,False,16QAM,50.482169032907024,1.2799716841982445e-10
ETC-ue03-000154,3,ETC,ETC,1,16,838,838.0,839.0,1.0,1,delivered,1,False,16QAM,45.47918794602416,1.2799716841982445e-10
ETC-ue08-000155,8,ETC,ETC,1,16,838,838.0,839.0,1.0,1,delivered,1,False,16QAM,47.38804597369679,1.2799716841982445e-10
ETC-ue00-000149,0,ETC,ETC,1,16,839,839.0,840.0,1.0,1,delivered,1,False,16QAM,52.87184762782262,1.2799716841982445e-10
ETC-ue01-000150,1,ETC,ETC,1,16,839,839.0,840.0,1.0,1,delivered,1,False,16QAM,44.64383301143157,1.2799716841982445e-10
ETC-ue03-000155,3,ETC,ETC,1,16,839,839.0,840.0,1.0,1,delivered,1,False,16QAM,45.73794710043158,1.2799716841982445e-10
ETC-ue06-000139,6,ETC,ETC,1,16,839,839.0,840.0,1.0,1,delivered,1,False,16QAM,49.20111055497807,1.2799716841982445e-10
ETC-ue07-000144,7,ETC,ETC,1,16,839,839.0,840.0,1.0,1,delivered,1,False,16QAM,41.22970232207721,1.2799716841982445e-10
ETC-ue02-000128,2,ETC,ETC,1,16,840,840.0,841.0,1.0,1,delivered,1,False,16QAM,47.17560364522848,1.2799716841982445e-10
ETC-ue08-000156,8,ETC,ETC,1,16,840,840.0,841.0,1.0,1,delivered,1,False,16QAM,22.25368470312153,3.2416095518961185e-07
HRP-ue00-000210,0,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,48.56594772860555,2.559943368396489e-10
HRP-ue01-000210,1,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,46.6200095498218,2.559943368396489e-10
HRP-ue02-000210,2,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,47.17560364522848,2.559943368396489e-10
HRP-ue03-000210,3,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,43.99532338141975,2.559943368396489e-10
HRP-ue04-000210,4,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,30.75589291014787,2.559943368396489e-10
HRP-ue05-000210,5,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,41.24318400175568,2.559943368396489e-10
HRP-ue06-000210,6,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,40.703097118740686,2.559943368396489e-10
HRP-ue07-000210,7,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,42.168011043014445,2.559943368396489e-10
HRP-ue08-000210,8,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,22.25368470312153,6.483218053521256e-07
HRP-ue09-000210,9,HRP,HRP,2,32,840,840.0,841.0,1.0,4,delivered,1,False,16QAM,35.72117314148179,2.559943368396489e-10
SRP-ue00-000042,0,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,48.56594772860555,1.5999646052478056e-09
SRP-ue01-000042,1,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,46.6200095498218,1.5999646052478056e-09
SRP-ue02-000042,2,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,47.17560364522848,1.5999646052478056e-09
SRP-ue03-000042,3,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,43.99532338141975,1.5999646052478056e-09
SRP-ue04-000042,4,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,30.75589291014787,1.5999646052478056e-09
SRP-ue05-000042,5,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,41.24318400175568,1.5999646052478056e-09
SRP-ue06-000042,6,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,40.703097118740686,1.5999646052478056e-09
SRP-ue07-000042,7,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,42.168011043014445,1.5999646052478056e-09
SRP-ue08-000042,8,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,22.25368470312153,4.05200438791109e-06
SRP-ue09-000042,9,SRP,SRP,3,200,840,840.0,841.0,1.0,50,delivered,1,False,16QAM,35.72117314148179,1.5999646052478056e-09
ETC-ue09-000154,9,ETC,ETC,1,16,841,841.0,842.0,1.0,1,delivered,1,False,16QAM,29.46734014422644,1.2799716841982445e-10
ETC-ue02-000129,2,ETC,ETC,1,16,842,842.0,843.0,1.0,1,delivered,1,False,16QAM,50.36463030584885,1.2799716841982445e-10
ETC-ue04-000143,4,ETC,ETC,1,16,842,842.0,843.0,1.0,1,delivered,1,False,16QAM,47.23860165767139,1.2799716841982445e-10
HRP-ue00-000211,0,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,48.28184542572135,2.559943368396489e-10
HRP-ue01-000211,1,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,53.79511637399881,2.559943368396489e-10
HRP-ue02-000211,2,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,38.30072077892779,2.559943368396489e-10
HRP-ue03-000211,3,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,41.7394515039675,2.559943368396489e-10
HRP-ue04-000211,4,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,29.51523146557591,2.559943368396489e-10
HRP-ue05-000211,5,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,39.62146031108647,2.559943368396489e-10
HRP-ue06-000211,6,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,32.30644387216186,2.559943368396489e-10
HRP-ue07-000211,7,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,28.357645416086214,2.559943368396489e-10
HRP-ue08-000211,8,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,28.843297573830778,2.559943368396489e-10
HRP-ue09-000211,9,HRP,HRP,2,32,844,844.0,845.0,1.0,4,delivered,1,False,16QAM,47.31939287159983,2.559943368396489e-10
ETC-ue05-000153,5,ETC,ETC,1,16,845,845.0,846.0,1.0,1,delivered,1,False,16QAM,19.106381985794783,0.002618482294519886
ETC-ue06-000140,6,ETC,ETC,1,16,845,845.0,846.0,1.0,1,delivered,1,False,16QAM,38.13533609789719,1.2799716841982445e-10
ETC-ue07-000145,7,ETC,ETC,1,16,846,846.0,847.0,1.0,1,delivered,1,False,16QAM,35.08084257973816,1.2799716841982445e-10
ETC-ue07-000146,7,ETC,ETC,1,16,847,847.0,848.0,1.0,1,delivered,1,False,16QAM,47.85300459041055,1.2799716841982445e-10
ETC-ue00-000150,0,ETC,ETC,1,16,848,848.0,849.0,1.0,1,delivered,1,False,16QAM,40.10406456485286,1.2799716841982445e-10
ETC-ue01-000151,1,ETC,ETC,1,16,848,848.0,849.0,1.0,1,delivered,1,False,16QAM,45.48287809176347,1.2799716841982445e-10
ETC-ue02-000130,2,ETC,ETC,1,16,848,848.0,849.0,1.0,1,delivered,1,False,16QAM,32.43932818873,1.2799716841982445e-10
ETC-ue05-000154,5,ETC,ETC,1,16,848,848.0,849.0,1.0,1,delivered,1,False,16QAM,52.164460395787074,1.2799716841982445e-10
ETC-ue06-000141,6,ETC,ETC,1,16,848,848.0,849.0,1.0,1,delivered,1,False,16QAM,45.29722046627887,1.2799716841982445e-10
ETC-ue07-000147,7,ETC,ETC,1,16,848,848.0,849.0,1.0,1,delivered,1,False,16QAM,27.542667664822265,1.2799716841982445e-10
HRP-ue00-000212,0,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,40.10406456485286,2.559943368396489e-10
HRP-ue01-000212,1,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,45.48287809176347,2.559943368396489e-10
HRP-ue02-000212,2,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,32.43932818873,2.559943368396489e-10
HRP-ue03-000212,3,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,40.71754432490987,2.559943368396489e-10
HRP-ue04-000212,4,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,33.89642003376038,2.559943368396489e-10
HRP-ue05-000212,5,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,52.164460395787074,2.559943368396489e-10
HRP-ue06-000212,6,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,45.29722046627887,2.559943368396489e-10
HRP-ue07-000212,7,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,27.542667664822265,2.559943368396489e-10
HRP-ue08-000212,8,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,37.612205052802466,2.559943368396489e-10
HRP-ue09-000212,9,HRP,HRP,2,32,848,848.0,849.0,1.0,4,delivered,1,False,16QAM,44.10064583817871,2.559943368396489e-10
ETC-ue02-000131,2,ETC,ETC,1,16,849,849.0,850.0,1.0,1,delivered,1,False,16QAM,36.83101539941053,1.2799716841982445e-10
ETC-ue04-000144,4,ETC,ETC,1,16,849,849.0,850.0,1.0,1,delivered,1,False,16QAM,53.20332385417527,1.2799716841982445e-10
ETC-ue01-000152,1,ETC,ETC,1,16,850,850.0,851.0,1.0,1,delivered,1,False,16QAM,39.597011399139866,1.2799716841982445e-10
ETC-ue05-000155,5,ETC,ETC,1,16,850,850.0,851.0,1.0,1,delivered,1,False,16QAM,37.44004949431791,1.2799716841982445e-10
ETC-ue07-000148,7,ETC,ETC,1,16,850,850.0,851.0,1.0,1,delivered,1,False,16QAM,24.32099815305705,1.2799716841982445e-10
ETC-ue08-000157,8,ETC,ETC,1,16,850,850.0,851.0,1.0,1,delivered,1,False,16QAM,39.68725103714054,1.2799716841982445e-10
ETC-ue09-000155,9,ETC,ETC,1,16,850,850.0,851.0,1.0,1,delivered,1,False,16QAM,42.92152648813765,1.2799716841982445e-10
ETC-ue04-000145,4,ETC,ETC,1,16,851,851.0,852.0,1.0,1,delivered,1,False,QPSK,17.87245063623246,1.2799716841982445e-10
ETC-ue07-000149,7,ETC,ETC,1,16,851,851.0,852.0,1.0,1,delivered,1,False,16QAM,32.134119518322805,1.2799716841982445e-10
ETC-ue00-000151,0,ETC,ETC,1,16,852,852.0,853.0,1.0,1,delivered,1,False,16QAM,49.969067424889744,1.2799716841982445e-10
